n,is_prime,was_skipped,z1_score,z4_score
19625,0,False,0.3604634698723672,1.255486922469939
19626,0,False,0.33925973635046325,1.1816347505599425
19627,0,False,0.32041197321988196,1.1159883755288345
19628,0,False,0.30354818515567766,1.0572521452378434
19629,0,False,0.2883707758978937,1.004389537975951
19630,0,False,0.2746388341884703,0.9565614647390012
19631,0,False,0.26215525081626706,0.9130813981599557
19632,0,False,0.2507571964329511,0.8733822069356098
19633,0,False,0.24030897991491146,0.836991281646626
19634,0,False,0.230696620718315,0.8035116303807609
19635,0,False,0.22182367376761059,0.7726073369045778
19636,0,False,0.213607982146588,0.7439922503525565
19637,0,False,0.20597912564135268,0.7174210985542508
19638,0,False,0.1988763971709612,0.6926824399834145
19639,0,False,0.19224718393192916,0.6695930253173007
19640,0,False,0.18604566186960889,0.6479932503070653
19641,0,False,0.1802317349361836,0.6277434612349695
19642,0,False,0.1747701672108447,0.6087209321066371
19643,0,False,0.16962986817523162,0.5908173752799712
19644,0,False,0.16478330051308215,0.5739368788434006
19645,0,False,0.16020598660994098,0.5579941877644172
19646,0,False,0.15587609507994257,0.5429132637707844
19647,0,False,0.15177409257783883,0.5286260726189217
19648,0,False,0.14788244917840704,0.5150715579363851
19649,0,False,0.14418538794894686,0.5021947689879755
19650,0,False,0.14066867116970427,0.48994611608582983
19651,0,False,0.13731941709423515,0.4782807323695006
19652,0,False,0.13412594227809013,0.4671579246399773
19653,0,False,0.13107762540813353,0.45654069907997785
19654,0,False,0.12816478928795277,0.4463953502115338
19655,0,False,0.12537859821647554,0.4366911034678049
19656,0,False,0.12271096846718882,0.4273998033940217
19657,0,False,0.12015448995745573,0.418495640823313
19658,0,False,0.11770235750934441,0.4099549134595719
19659,0,False,0.1153483103591575,0.40175581519038045
19660,0,False,0.11308657878348774,0.3938782501866475
19661,1,False,0.11091183688380529,0.3863036684522889
19662,0,True,3.9346223445240724,15.273607565009515
19663,0,True,1.9673111722620362,7.636803782504757
19664,0,False,1.3115407815080242,5.091202521669838
19665,0,False,0.9836555861310181,3.8184018912523787
19666,0,False,0.7869244689048145,3.054721513001903
19667,0,False,0.6557703907540121,2.545601260834919
19668,0,False,0.5620889063605818,2.181943937858502
19669,0,False,0.49182779306550906,1.9092009456261894
19670,0,False,0.4371802605026747,1.6970675072232793
19671,0,False,0.39346223445240724,1.5273607565009515
19672,0,False,0.35769294041127936,1.3885097786372287
19673,0,False,0.32788519537700606,1.2728006304174595
19674,0,False,0.3026632572710825,1.1748928896161164
19675,0,False,0.2810444531802909,1.090971968929251
19676,0,False,0.2623081563016048,1.0182405043339675
19677,0,False,0.24591389653275453,0.9546004728130947
19678,0,False,0.23144837320729839,0.8984475038240891
19679,0,False,0.21859013025133736,0.8485337536116396
19680,0,False,0.20708538655389855,0.8038740823689218
19681,1,False,0.19673111722620362,0.7636803782504757
19682,0,True,2.7633144522174646,12.264400794224448
19683,0,False,1.3816572261087323,6.132200397112224
19684,0,False,0.9211048174058216,4.0881335980748155
19685,0,False,0.6908286130543662,3.066100198556112
19686,0,False,0.552662890443493,2.4528801588448896
19687,1,False,0.4605524087029108,2.0440667990374077
19688,0,True,0.26419199147849726,7.247585372809507
19689,0,False,0.13209599573924863,3.6237926864047534
19690,0,False,0.08806399715949909,2.4158617909365026
19691,0,False,0.06604799786962431,1.8118963432023767
19692,0,False,0.052838398295699446,1.4495170745619013
19693,0,False,0.04403199857974954,1.2079308954682513
19694,0,False,0.03774171306835675,1.0353693389727867
19695,0,False,0.03302399893481216,0.9059481716011883
19696,0,False,0.02935466571983303,0.8052872636455009
19697,1,False,0.026419199147849723,0.7247585372809506
19698,0,True,5.7774207386493694,20.125569476337663
19699,1,False,2.8887103693246847,10.062784738168832
19700,0,True,0.7008928846830882,7.719169546228501
19701,0,False,0.3504464423415441,3.8595847731142503
19702,0,False,0.2336309615610294,2.5730565154095
19703,0,False,0.17522322117077205,1.9297923865571252
19704,0,False,0.14017857693661764,1.5438339092457003
19705,0,False,0.1168154807805147,1.28652825770475
19706,0,False,0.10012755495472689,1.1027385066040716
19707,0,False,0.08761161058538602,0.9648961932785626
19708,0,False,0.07787698718700979,0.8576855051365001
19709,1,False,0.07008928846830882,0.7719169546228501
19710,0,True,0.26355723112690654,7.24880165803832
19711,0,False,0.13177861556345327,3.62440082901916
19712,0,False,0.08785241037563553,2.416267219346107
19713,0,False,0.06588930778172664,1.81220041450958
19714,0,False,0.05271144622538131,1.4497603316076642
19715,0,False,0.043926205187817764,1.2081336096730535
19716,0,False,0.03765103301812951,1.0355430940054744
19717,1,False,0.03294465389086332,0.90610020725479
19718,0,True,4.540263281024592,16.864064448875286
19719,0,True,2.270131640512296,8.432032224437643
19720,0,True,1.5134210936748642,5.621354816291763
19721,0,False,1.135065820256148,4.2160161122188216
19722,0,False,0.9080526562049186,3.3728128897750578
19723,0,False,0.7567105468374321,2.8106774081458816
19724,0,False,0.6486090401463704,2.409152064125041
19725,0,False,0.567532910128074,2.1080080561094108
19726,0,False,0.5044736978916213,1.8737849387639207
19727,1,False,0.4540263281024593,1.6864064448875289
19728,0,True,3.933870654594245,15.278529937144048
19729,0,False,1.9669353272971224,7.639264968572024
19730,0,False,1.3112902181980817,5.0928433123813495
19731,0,False,0.9834676636485612,3.819632484286012
19732,0,False,0.7867741309188491,3.05570598742881
19733,0,False,0.6556451090990408,2.5464216561906747
19734,0,False,0.5619815220848922,2.182647133877721
19735,0,False,0.4917338318242806,1.909816242143006
19736,0,False,0.4370967393993605,1.6976144374604496
19737,0,False,0.39338706545942453,1.527852993714405
19738,0,False,0.35762460496311316,1.3889572670130952
19739,1,False,0.3278225545495204,1.2732108280953374
19740,0,True,4.537988763504416,16.860550755478535
19741,0,True,2.268994381752208,8.430275377739267
19742,0,False,1.5126629211681386,5.620183585159512
19743,0,False,1.134497190876104,4.215137688869634
19744,0,False,0.907597752700883,3.372110151095707
19745,0,False,0.7563314605840693,2.810091792579756
19746,0,False,0.6482841090720594,2.408650107925505
19747,0,False,0.567248595438052,2.107568844434817
19748,0,False,0.5042209737227129,1.873394528386504
19749,0,False,0.4537988763504415,1.6860550755478536
19750,0,False,0.412544433045856,1.5327773414071395
19751,1,False,0.37816573029203465,1.405045896289878
19752,0,True,5.150825832954965,18.475600466259024
19753,1,False,2.5754129164774824,9.237800233129512
19754,0,True,0.2594723655035656,7.24946749548178
19755,0,False,0.1297361827517828,3.62473374774089
19756,0,False,0.08649078850118853,2.416489165160593
19757,0,False,0.0648680913758914,1.812366873870445
19758,0,False,0.05189447310071313,1.4498934990963561
19759,1,False,0.04324539425059427,1.2082445825802965
19760,0,True,3.3354112909830236,13.730912152905415
19761,0,False,1.6677056454915118,6.865456076452707
19762,0,False,1.1118037636610079,4.576970717635138
19763,1,False,0.8338528227457559,3.4327280382263536
19764,0,True,5.77044451569722,20.115533906620538
19765,0,True,2.88522225784861,10.057766953310269
19766,0,False,1.9234815052324068,6.705177968873513
19767,0,False,1.442611128924305,5.0288834766551345
19768,0,False,1.154088903139444,4.023106781324108
19769,0,False,0.9617407526162034,3.3525889844367565
19770,0,False,0.8243492165281743,2.8736477009457913
19771,0,False,0.7213055644621525,2.5144417383275672
19772,0,False,0.6411605017441355,2.2350593229578375
19773,0,False,0.577044451569722,2.011553390662054
19774,0,False,0.5245858650633837,1.828684900601867
19775,0,False,0.4808703763081017,1.6762944922183782
19776,0,False,0.4438803473613246,1.5473487620477338
19777,1,False,0.41217460826408714,1.4368238504728956
19778,0,True,1.1593644742032727,8.526034081152417
19779,0,False,0.5796822371016364,4.263017040576209
19780,0,False,0.3864548247344243,2.8420113603841393
19781,0,False,0.2898411185508182,2.1315085202881043
19782,0,False,0.23187289484065451,1.7052068162304832
19783,0,False,0.19322741236721214,1.4210056801920696
19784,0,False,0.16562349631475323,1.2180048687360596
19785,0,False,0.1449205592754091,1.0657542601440522
19786,0,False,0.12881827491147477,0.9473371201280464
19787,0,False,0.11593644742032726,0.8526034081152416
19788,0,False,0.10539677038211569,0.7750940073774923
19789,0,False,0.09661370618360607,0.7105028400960348
19790,0,False,0.08918188263102098,0.6558487754732628
19791,0,False,0.08281174815737662,0.6090024343680298
19792,0,False,0.07729096494688485,0.5684022720768278
19793,1,False,0.07246027963770454,0.5328771300720261
19794,0,True,3.9212216061989666,15.252421227889236
19795,0,True,1.9606108030994833,7.626210613944618
19796,0,False,1.3070738687329888,5.084140409296412
19797,0,False,0.9803054015497417,3.813105306972309
19798,0,False,0.7842443212397934,3.050484245577848
19799,0,False,0.6535369343664944,2.542070204648206
19800,0,False,0.5601745151712809,2.178917318269891
19801,1,False,0.49015270077487083,1.9065526534861545
19802,0,True,2.1883105408321906,10.847682460270008
19803,0,False,1.0941552704160953,5.423841230135004
19804,0,False,0.7294368469440635,3.6158941534233358
19805,0,False,0.5470776352080476,2.711920615067502
19806,0,False,0.43766210816643814,2.1695364920540015
19807,0,False,0.36471842347203176,1.8079470767116679
19808,0,False,0.31261579154745583,1.5496689228957155
19809,0,False,0.2735388176040238,1.355960307533751
19810,0,False,0.24314561564802117,1.2052980511411118
19811,0,False,0.21883105408321907,1.0847682460270007
19812,0,False,0.19893732189383553,0.9861529509336371
19813,1,False,0.18235921173601588,0.9039735383558339
19814,0,True,2.7431046162845787,12.225289969046646
19815,0,False,1.3715523081422893,6.112644984523323
19816,0,False,0.9143682054281929,4.075096656348881
19817,0,False,0.6857761540711447,3.0563224922616614
19818,0,False,0.5486209232569157,2.445057993809329
19819,1,False,0.45718410271409643,2.0375483281744406
19820,0,True,0.24632921937837243,7.246304992728361
19821,0,False,0.12316460968918622,3.6231524963641806
19822,0,False,0.0821097397927908,2.4154349975761207
19823,0,False,0.06158230484459311,1.8115762481820903
19824,0,False,0.04926584387567448,1.4492609985456721
19825,0,False,0.0410548698963954,1.2077174987880603
19826,0,False,0.03518988848262463,1.035186427532623
19827,0,False,0.030791152422296554,0.9057881240910451
19828,0,False,0.0273699132642636,0.8051449991920401
19829,0,False,0.02463292193783724,0.7246304992728361
19830,0,False,0.022393565398033857,0.658754999338942
19831,0,False,0.0205274349481977,0.6038587493940302
19832,0,False,0.018948401490644032,0.55740807636372
19833,0,False,0.017594944241312315,0.5175932137663115
19834,0,False,0.016421947958558163,0.4830869995152241
19835,0,False,0.015395576211148277,0.45289406204552257
19836,0,False,0.014489954081080732,0.4262532348663742
19837,0,False,0.0136849566321318,0.40257249959602004
19838,0,False,0.012964695756756442,0.38138447330149267
19839,0,False,0.01231646096891862,0.36231524963641804
19840,0,False,0.011729962827541544,0.34506214251087436
19841,1,False,0.011196782699016928,0.329377499669471
19842,0,True,0.24008464190265352,7.244252357161961
19843,1,False,0.12004232095132676,3.6221261785809804
19844,0,True,1.1412420860137271,8.495273062150966
19845,0,False,0.5706210430068636,4.247636531075483
19846,0,False,0.38041402867124235,2.831757687383655
19847,0,False,0.2853105215034318,2.1238182655377416
19848,0,False,0.2282484172027454,1.699054612430193
19849,0,False,0.19020701433562118,1.4158788436918275
19850,0,False,0.16303458371624674,1.213610437450138
19851,0,False,0.1426552607517159,1.0619091327688708
19852,0,False,0.12680467622374744,0.9439192291278851
19853,1,False,0.1141242086013727,0.8495273062150965
19854,0,True,0.671981282142551,7.688836341200071
19855,0,False,0.3359906410712755,3.8444181706000355
19856,0,False,0.22399376071418367,2.5629454470666904
19857,0,False,0.16799532053563776,1.9222090853000178
19858,0,False,0.13439625642851022,1.5377672682400143
19859,0,False,0.11199688035709184,1.2814727235333452
19860,0,False,0.09599732602036444,1.0984051916000102
19861,1,False,0.08399766026781888,0.9611045426500089
19862,0,True,5.115524589526252,18.395504289454202
19863,0,True,2.557762294763126,9.197752144727101
19864,0,True,1.7051748631754173,6.131834763151401
19865,0,False,1.278881147381563,4.5988760723635504
19866,0,False,1.0231049179052505,3.679100857890841
19867,1,False,0.8525874315877087,3.0659173815757006
19868,0,True,2.164239178560212,10.794695515934931
19869,0,False,1.082119589280106,5.397347757967466
19870,0,False,0.7214130595200708,3.5982318386449776
19871,0,False,0.541059794640053,2.698673878983733
19872,0,False,0.43284783571204244,2.1589391031869862
19873,0,False,0.3607065297600354,1.7991159193224888
19874,0,False,0.30917702550860177,1.542099359419276
19875,0,False,0.2705298973200265,1.3493369394918664
19876,0,False,0.2404710198400236,1.199410612881659
19877,0,False,0.21642391785602122,1.0794695515934931
19878,0,False,0.19674901623274657,0.9813359559940846
19879,0,False,0.1803532648800177,0.8995579596612444
19880,0,False,0.166479936812324,0.8303611935334563
19881,0,False,0.15458851275430088,0.771049679709638
19882,0,False,0.14428261190401415,0.7196463677289954
19883,0,False,0.13526494866001326,0.6746684697459332
19884,0,False,0.12730818697413013,0.6349820891726431
19885,0,False,0.1202355099200118,0.5997053064408295
19886,0,False,0.11390732518737959,0.5681418692597332
19887,0,False,0.10821195892801061,0.5397347757967466
19888,0,False,0.10305900850286726,0.5140331198064254
19889,1,False,0.09837450811637329,0.4906679779970423
19890,0,True,2.153839757718097,10.771288558082682
19891,1,False,1.0769198788590486,5.385644279041341
19892,0,True,3.2875448457274947,13.620398450964226
19893,0,False,1.6437724228637474,6.810199225482113
19894,0,False,1.0958482819091648,4.540132816988075
19895,0,False,0.8218862114318737,3.4050996127410564
19896,0,False,0.6575089691454988,2.7240796901928452
19897,0,False,0.5479241409545824,2.2700664084940376
19898,0,False,0.4696492636753564,1.945771207280604
19899,0,False,0.41094310571593684,1.7025498063705282
19900,0,False,0.36528276063638826,1.5133776056626917
19901,0,False,0.3287544845727494,1.3620398450964226
19902,0,False,0.298867713247954,1.2382180409967478
19903,0,False,0.2739620704772912,1.1350332042470188
19904,0,False,0.2528880650559611,1.047722957766479
19905,0,False,0.2348246318376782,0.972885603640302
19906,0,False,0.21916965638183297,0.9080265633976151
